,0,1,2
"{'id': 'Ornithobacterium rhinotracheale', 'metadata': {'taxonomy': ['Bacteria', 'Bacteroidetes', 'Flavobacteriia', 'Flavobacteriales', 'Flavobacteriaceae', 'Ornithobacterium', 'Ornithobacterium rhinotracheale', 'Ornithobacterium rhinotracheale']}}",2174,0,2
"{'id': 'Ornithorhynchus anatinus', 'metadata': {'taxonomy': ['Eukaryota', 'Chordata', 'Mammalia', 'Monotremata', 'Ornithorhynchidae', 'Ornithorhynchus', 'Ornithorhynchus anatinus', 'Ornithorhynchus anatinus']}}",2175,0,168
"{'metadata': {'taxonomy': ['Eukaryota', 'Chordata', 'Mammalia', 'Lagomorpha', 'Leporidae', 'Oryctolagus', 'Oryctolagus cuniculus', 'Oryctolagus cuniculus']}, 'id': 'Oryctolagus cuniculus'}",2176,0,63
"{'metadata': {'taxonomy': ['Eukaryota', 'Streptophyta', 'Liliopsida', 'Poales', 'Poaceae', 'Oryza', 'Oryza nivara', 'Oryza nivara']}, 'id': 'Oryza nivara'}",2177,0,20
"{'id': 'Oryza rufipogon', 'metadata': {'taxonomy': ['Eukaryota', 'Streptophyta', 'Liliopsida', 'Poales', 'Poaceae', 'Oryza', 'Oryza rufipogon', 'Oryza rufipogon']}}",2178,0,3
"{'id': 'Oryza sativa Indica Group', 'metadata': {'taxonomy': ['Eukaryota', 'Streptophyta', 'Liliopsida', 'Poales', 'Poaceae', 'Oryza', 'Oryza sativa', 'Oryza sativa Indica Group']}}",2179,0,20
"{'id': 'Oryza sativa Japonica Group', 'metadata': {'taxonomy': ['Eukaryota', 'Streptophyta', 'Liliopsida', 'Poales', 'Poaceae', 'Oryza', 'Oryza sativa', 'Oryza sativa Japonica Group']}}",2180,0,1147
"{'id': 'Oscillatoria sp. PCC 6506', 'metadata': {'taxonomy': ['Bacteria', 'Cyanobacteria', 'unclassified (derived from Cyanobacteria)', 'Oscillatoriales', 'unclassified (derived from Oscillatoriales)', 'Oscillatoria', 'Oscillatoria sp. PCC 6506', 'Oscillatoria sp. PCC 6506']}}",2181,0,4187
"{'id': 'Oscillochloris trichoides DG-6', 'metadata': {'taxonomy': ['Bacteria', 'Chloroflexi', 'Chloroflexi (class)', 'Chloroflexales', 'Oscillochloridaceae', 'Oscillochloris', 'Oscillochloris trichoides', 'Oscillochloris trichoides DG-6']}}",2182,0,4635
"{'metadata': {'taxonomy': ['Eukaryota', 'Chlorophyta', 'Mamiellophyceae', 'Mamiellales', 'unclassified (derived from Mamiellales)', 'Ostreococcus', ""Ostreococcus 'lucimarinus'"", 'Ostreococcus lucimarinus CCE9901']}, 'id': 'Ostreococcus lucimarinus CCE9901'}",2183,0,222
"{'id': 'Ostreococcus lucimarinus virus OlV1', 'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Phycodnaviridae', 'Prasinovirus', 'Ostreococcus lucimarinus virus OlV1', 'Ostreococcus lucimarinus virus OlV1']}}",2184,0,3
"{'id': 'Ostreococcus tauri', 'metadata': {'taxonomy': ['Eukaryota', 'Chlorophyta', 'Mamiellophyceae', 'Mamiellales', 'unclassified (derived from Mamiellales)', 'Ostreococcus', 'Ostreococcus tauri', 'Ostreococcus tauri']}}",2185,0,152
"{'id': 'Ostreococcus tauri virus 1', 'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Phycodnaviridae', 'unclassified (derived from Phycodnaviridae)', 'Ostreococcus tauri virus 1', 'Ostreococcus tauri virus 1']}}",2186,0,1
"{'id': 'Ostreococcus virus OsV5', 'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Phycodnaviridae', 'unclassified (derived from Phycodnaviridae)', 'Ostreococcus virus OsV5', 'Ostreococcus virus OsV5']}}",2187,0,1
"{'id': 'Ovine herpesvirus 2', 'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Herpesvirales', 'Herpesviridae', 'Macavirus', 'Ovine herpesvirus 2', 'Ovine herpesvirus 2']}}",2188,0,2
"{'id': 'Oxalobacter formigenes HOxBLS', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Burkholderiales', 'Oxalobacteraceae', 'Oxalobacter', 'Oxalobacter formigenes', 'Oxalobacter formigenes HOxBLS']}}",2189,0,482
"{'id': 'Oxalobacter formigenes OXCC13', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Burkholderiales', 'Oxalobacteraceae', 'Oxalobacter', 'Oxalobacter formigenes', 'Oxalobacter formigenes OXCC13']}}",2190,0,502
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Paenibacillaceae', 'Paenibacillus', 'Paenibacillus curdlanolyticus', 'Paenibacillus curdlanolyticus YK9']}, 'id': 'Paenibacillus curdlanolyticus YK9'}",2191,0,1466
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Paenibacillaceae', 'Paenibacillus', 'Paenibacillus larvae', 'Paenibacillus larvae subsp. larvae BRL-230010']}, 'id': 'Paenibacillus larvae subsp. larvae BRL-230010'}",2192,0,785
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Paenibacillaceae', 'Paenibacillus', 'Paenibacillus polymyxa', 'Paenibacillus polymyxa E681']}, 'id': 'Paenibacillus polymyxa E681'}",2193,0,758
"{'id': 'Paenibacillus polymyxa SC2', 'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Paenibacillaceae', 'Paenibacillus', 'Paenibacillus polymyxa', 'Paenibacillus polymyxa SC2']}}",2194,0,726
"{'id': 'Paenibacillus sp. JDR-2', 'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Paenibacillaceae', 'Paenibacillus', 'Paenibacillus sp. JDR-2', 'Paenibacillus sp. JDR-2']}}",2195,0,2127
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Paenibacillaceae', 'Paenibacillus', 'Paenibacillus sp. Y412MC10', 'Paenibacillus sp. Y412MC10']}, 'id': 'Paenibacillus sp. Y412MC10'}",2196,0,1785
"{'id': 'Paenibacillus sp. oral taxon 786 str. D14', 'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Paenibacillaceae', 'Paenibacillus', 'Paenibacillus sp. oral taxon 786', 'Paenibacillus sp. oral taxon 786 str. D14']}}",2197,0,1301
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Paenibacillaceae', 'Paenibacillus', 'Paenibacillus vortex', 'Paenibacillus vortex V453']}, 'id': 'Paenibacillus vortex V453'}",2198,0,725
"{'id': 'Pagurus longicarpus', 'metadata': {'taxonomy': ['Eukaryota', 'Arthropoda', 'Malacostraca', 'Decapoda', 'Paguridae', 'Pagurus', 'Pagurus longicarpus', 'Pagurus longicarpus']}}",2199,0,1
"{'id': 'Paludibacter propionicigenes WB4', 'metadata': {'taxonomy': ['Bacteria', 'Bacteroidetes', 'Bacteroidia', 'Bacteroidales', 'Porphyromonadaceae', 'Paludibacter', 'Paludibacter propionicigenes', 'Paludibacter propionicigenes WB4']}}",2200,0,1576
"{'id': 'Pan troglodytes', 'metadata': {'taxonomy': ['Eukaryota', 'Chordata', 'Mammalia', 'Primates', 'Hominidae', 'Pan', 'Pan troglodytes', 'Pan troglodytes']}}",2201,0,63
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Pantoea', 'Pantoea ananatis', 'Pantoea ananatis LMG 20103']}, 'id': 'Pantoea ananatis LMG 20103'}",2202,0,374
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Pantoea', 'Pantoea sp. At-9b', 'Pantoea sp. At-9b']}, 'id': 'Pantoea sp. At-9b'}",2203,0,788
"{'id': 'Pantoea sp. aB', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Pantoea', 'Pantoea sp. aB', 'Pantoea sp. aB']}}",2204,0,141
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Pantoea', 'Pantoea vagans', 'Pantoea vagans C9-1']}, 'id': 'Pantoea vagans C9-1'}",2205,0,264
"{'metadata': {'taxonomy': ['Bacteria', 'Bacteroidetes', 'Bacteroidia', 'Bacteroidales', 'Porphyromonadaceae', 'Parabacteroides', 'Parabacteroides distasonis', 'Parabacteroides distasonis ATCC 8503']}, 'id': 'Parabacteroides distasonis ATCC 8503'}",2206,0,1060
"{'metadata': {'taxonomy': ['Bacteria', 'Bacteroidetes', 'Bacteroidia', 'Bacteroidales', 'Porphyromonadaceae', 'Parabacteroides', 'Parabacteroides johnsonii', 'Parabacteroides johnsonii DSM 18315']}, 'id': 'Parabacteroides johnsonii DSM 18315'}",2207,0,509
"{'metadata': {'taxonomy': ['Bacteria', 'Bacteroidetes', 'Bacteroidia', 'Bacteroidales', 'Porphyromonadaceae', 'Parabacteroides', 'Parabacteroides merdae', 'Parabacteroides merdae ATCC 43184']}, 'id': 'Parabacteroides merdae ATCC 43184'}",2208,0,446
"{'metadata': {'taxonomy': ['Bacteria', 'Bacteroidetes', 'Bacteroidia', 'Bacteroidales', 'Porphyromonadaceae', 'Parabacteroides', 'Parabacteroides sp. D13', 'Parabacteroides sp. D13']}, 'id': 'Parabacteroides sp. D13'}",2209,0,425
"{'id': ""Parachlamydia acanthamoebae str. Hall's coccus"", 'metadata': {'taxonomy': ['Bacteria', 'Chlamydiae', 'Chlamydiia', 'Chlamydiales', 'Parachlamydiaceae', 'Parachlamydia', 'Parachlamydia acanthamoebae', ""Parachlamydia acanthamoebae str. Hall's coccus""]}}",2210,0,946
"{'metadata': {'taxonomy': ['Eukaryota', 'Chlorophyta', 'Trebouxiophyceae', 'Chlorellales', 'unclassified (derived from Chlorellales)', 'Parachlorella', 'Parachlorella kessleri', 'Parachlorella kessleri']}, 'id': 'Parachlorella kessleri'}",2211,0,1
"{'id': 'Paracoccidioides brasiliensis', 'metadata': {'taxonomy': ['Eukaryota', 'Ascomycota', 'Eurotiomycetes', 'Onygenales', 'unclassified (derived from Onygenales)', 'Paracoccidioides', 'Paracoccidioides brasiliensis', 'Paracoccidioides brasiliensis']}}",2212,0,1
"{'id': 'Paracoccidioides brasiliensis Pb01', 'metadata': {'taxonomy': ['Eukaryota', 'Ascomycota', 'Eurotiomycetes', 'Onygenales', 'unclassified (derived from Onygenales)', 'Paracoccidioides', 'Paracoccidioides brasiliensis', 'Paracoccidioides brasiliensis Pb01']}}",2213,0,120
"{'id': 'Paracoccus aminophilus', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhodobacterales', 'Rhodobacteraceae', 'Paracoccus', 'Paracoccus aminophilus', 'Paracoccus aminophilus']}}",2214,0,10
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhodobacterales', 'Rhodobacteraceae', 'Paracoccus', 'Paracoccus denitrificans', 'Paracoccus denitrificans PD1222']}, 'id': 'Paracoccus denitrificans PD1222'}",2215,0,2109
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhodobacterales', 'Rhodobacteraceae', 'Paracoccus', 'Paracoccus methylutens', 'Paracoccus methylutens']}, 'id': 'Paracoccus methylutens'}",2216,0,40
"{'id': 'Paramecium aurelia', 'metadata': {'taxonomy': ['Eukaryota', 'unclassified (derived from Eukaryota)', 'Oligohymenophorea', 'Peniculida', 'Parameciidae', 'Paramecium', 'Paramecium aurelia', 'Paramecium aurelia']}}",2217,0,1
"{'id': 'Paramecium bursaria Chlorella virus 1', 'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Phycodnaviridae', 'Chlorovirus', 'Paramecium bursaria Chlorella virus 1', 'Paramecium bursaria Chlorella virus 1']}}",2218,0,4
"{'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Phycodnaviridae', 'Chlorovirus', 'Paramecium bursaria Chlorella virus AR158', 'Paramecium bursaria Chlorella virus AR158']}, 'id': 'Paramecium bursaria Chlorella virus AR158'}",2219,0,4
"{'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Phycodnaviridae', 'Chlorovirus', 'Paramecium bursaria Chlorella virus A1', 'Paramecium bursaria Chlorella virus FR483']}, 'id': 'Paramecium bursaria Chlorella virus FR483'}",2220,0,6
"{'id': 'Paramecium tetraurelia strain d4-2', 'metadata': {'taxonomy': ['Eukaryota', 'unclassified (derived from Eukaryota)', 'Oligohymenophorea', 'Peniculida', 'Parameciidae', 'Paramecium', 'Paramecium tetraurelia', 'Paramecium tetraurelia strain d4-2']}}",2221,0,245
"{'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'Bifidobacteriales', 'Bifidobacteriaceae', 'Parascardovia', 'Parascardovia denticolens', 'Parascardovia denticolens DSM 10105']}, 'id': 'Parascardovia denticolens DSM 10105'}",2222,0,90
"{'id': 'Parascardovia denticolens F0305', 'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'Bifidobacteriales', 'Bifidobacteriaceae', 'Parascardovia', 'Parascardovia denticolens', 'Parascardovia denticolens F0305']}}",2223,0,106
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhizobiales', 'Phyllobacteriaceae', 'Parvibaculum', 'Parvibaculum lavamentivorans', 'Parvibaculum lavamentivorans DS-1']}, 'id': 'Parvibaculum lavamentivorans DS-1'}",2224,0,6499
"{'id': 'Parvimonas micra ATCC 33270', 'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Clostridiales Family XI. Incertae Sedis', 'unclassified (derived from Clostridiales Family XI. Incertae Sedis)', 'Parvimonas micra', 'Parvimonas micra ATCC 33270']}}",2225,0,91
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Parvularculales', 'Parvularculaceae', 'Parvularcula', 'Parvularcula bermudensis', 'Parvularcula bermudensis HTCC2503']}, 'id': 'Parvularcula bermudensis HTCC2503'}",2226,0,964
"{'id': 'Pasteurella dagmatis ATCC 43325', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pasteurellales', 'Pasteurellaceae', 'Pasteurella', 'Pasteurella dagmatis', 'Pasteurella dagmatis ATCC 43325']}}",2227,0,78
"{'id': 'Pasteurella multocida', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pasteurellales', 'Pasteurellaceae', 'Pasteurella', 'Pasteurella multocida', 'Pasteurella multocida']}}",2228,0,2
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pasteurellales', 'Pasteurellaceae', 'Pasteurella', 'Pasteurella multocida', 'Pasteurella multocida subsp. multocida str. Pm70']}, 'id': 'Pasteurella multocida subsp. multocida str. Pm70'}",2229,0,148
"{'metadata': {'taxonomy': ['Eukaryota', 'unclassified (derived from Eukaryota)', 'unclassified (derived from Eukaryota)', 'Euglyphida', 'Paulinellidae', 'Paulinella', 'Paulinella chromatophora', 'Paulinella chromatophora']}, 'id': 'Paulinella chromatophora'}",2230,0,42
"{'id': 'Pectobacterium atrosepticum SCRI1043', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Pectobacterium', 'Pectobacterium atrosepticum', 'Pectobacterium atrosepticum SCRI1043']}}",2231,0,385
"{'id': 'Pectobacterium carotovorum subsp. brasiliensis PBR1692', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Pectobacterium', 'Pectobacterium carotovorum', 'Pectobacterium carotovorum subsp. brasiliensis PBR1692']}}",2232,0,84
"{'id': 'Pectobacterium carotovorum subsp. carotovorum PC1', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Pectobacterium', 'Pectobacterium carotovorum', 'Pectobacterium carotovorum subsp. carotovorum PC1']}}",2233,0,142
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Pectobacterium', 'Pectobacterium carotovorum', 'Pectobacterium carotovorum subsp. carotovorum WPP14']}, 'id': 'Pectobacterium carotovorum subsp. carotovorum WPP14'}",2234,0,106
"{'id': 'Pectobacterium wasabiae WPP163', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Pectobacterium', 'Pectobacterium wasabiae', 'Pectobacterium wasabiae WPP163']}}",2235,0,149
"{'id': 'Pediculus humanus corporis', 'metadata': {'taxonomy': ['Eukaryota', 'Arthropoda', 'Insecta', 'Phthiraptera', 'Pediculidae', 'Pediculus', 'Pediculus humanus', 'Pediculus humanus corporis']}}",2236,0,178
"{'metadata': {'taxonomy': ['Eukaryota', 'Chlorophyta', 'Pedinophyceae', 'Pedinomonadales', 'Pedinomonadaceae', 'Pedinomonas', 'Pedinomonas minor', 'Pedinomonas minor']}, 'id': 'Pedinomonas minor'}",2237,0,1
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Lactobacillaceae', 'Pediococcus', 'Pediococcus acidilactici', 'Pediococcus acidilactici 7_4']}, 'id': 'Pediococcus acidilactici 7_4'}",2238,0,71
"{'id': 'Pediococcus acidilactici DSM 20284', 'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Lactobacillaceae', 'Pediococcus', 'Pediococcus acidilactici', 'Pediococcus acidilactici DSM 20284']}}",2239,0,32
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Lactobacillaceae', 'Pediococcus', 'Pediococcus pentosaceus', 'Pediococcus pentosaceus ATCC 25745']}, 'id': 'Pediococcus pentosaceus ATCC 25745'}",2240,0,133
"{'id': 'Pedobacter heparinus DSM 2366', 'metadata': {'taxonomy': ['Bacteria', 'Bacteroidetes', 'Sphingobacteriia', 'Sphingobacteriales', 'Sphingobacteriaceae', 'Pedobacter', 'Pedobacter heparinus', 'Pedobacter heparinus DSM 2366']}}",2241,0,6738
"{'id': 'Pedobacter saltans DSM 12145', 'metadata': {'taxonomy': ['Bacteria', 'Bacteroidetes', 'Sphingobacteriia', 'Sphingobacteriales', 'Sphingobacteriaceae', 'Pedobacter', 'Pedobacter saltans', 'Pedobacter saltans DSM 12145']}}",2242,0,3526
"{'metadata': {'taxonomy': ['Bacteria', 'Bacteroidetes', 'Sphingobacteriia', 'Sphingobacteriales', 'Sphingobacteriaceae', 'Pedobacter', 'Pedobacter sp. BAL39', 'Pedobacter sp. BAL39']}, 'id': 'Pedobacter sp. BAL39'}",2243,0,4417
"{'id': 'Pelagibaca bermudensis HTCC2601', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhodobacterales', 'Rhodobacteraceae', 'Pelagibaca', 'Pelagibaca bermudensis', 'Pelagibaca bermudensis HTCC2601']}}",2244,0,1220
"{'metadata': {'taxonomy': ['Eukaryota', 'Streptophyta', 'unclassified (derived from Streptophyta)', 'Geraniales', 'Geraniaceae', 'Pelargonium', 'Pelargonium x hortorum', 'Pelargonium x hortorum']}, 'id': 'Pelargonium x hortorum'}",2245,0,1
"{'id': 'Pelobacter carbinolicus DSM 2380', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Deltaproteobacteria', 'Desulfuromonadales', 'Pelobacteraceae', 'Pelobacter', 'Pelobacter carbinolicus', 'Pelobacter carbinolicus DSM 2380']}}",2246,0,3440
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Deltaproteobacteria', 'Desulfuromonadales', 'Pelobacteraceae', 'Pelobacter', 'Pelobacter propionicus', 'Pelobacter propionicus DSM 2379']}, 'id': 'Pelobacter propionicus DSM 2379'}",2247,0,3470
"{'id': 'Pelodictyon phaeoclathratiforme BU-1', 'metadata': {'taxonomy': ['Bacteria', 'Chlorobi', 'Chlorobia', 'Chlorobiales', 'Chlorobiaceae', 'Pelodictyon', 'Pelodictyon phaeoclathratiforme', 'Pelodictyon phaeoclathratiforme BU-1']}}",2248,0,840
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Peptococcaceae', 'Pelotomaculum', 'Pelotomaculum thermopropionicum', 'Pelotomaculum thermopropionicum SI']}, 'id': 'Pelotomaculum thermopropionicum SI'}",2249,0,2415
"{'id': 'Penicillium chrysogenum Wisconsin 54-1255', 'metadata': {'taxonomy': ['Eukaryota', 'Ascomycota', 'Eurotiomycetes', 'Eurotiales', 'Trichocomaceae', 'Penicillium', 'Penicillium chrysogenum', 'Penicillium chrysogenum Wisconsin 54-1255']}}",2250,0,325
"{'metadata': {'taxonomy': ['Eukaryota', 'Ascomycota', 'Eurotiomycetes', 'Eurotiales', 'Trichocomaceae', 'Penicillium', 'Penicillium marneffei', 'Penicillium marneffei']}, 'id': 'Penicillium marneffei'}",2251,0,19
"{'id': 'Penicillium marneffei ATCC 18224', 'metadata': {'taxonomy': ['Eukaryota', 'Ascomycota', 'Eurotiomycetes', 'Eurotiales', 'Trichocomaceae', 'Penicillium', 'Penicillium marneffei', 'Penicillium marneffei ATCC 18224']}}",2252,0,190
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Clostridiales Family XI. Incertae Sedis', 'Peptoniphilus', 'Peptoniphilus duerdenii', 'Peptoniphilus duerdenii ATCC BAA-1640']}, 'id': 'Peptoniphilus duerdenii ATCC BAA-1640'}",2253,0,135
"{'id': 'Peptoniphilus harei ACS-146-V-Sch2b', 'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Clostridiales Family XI. Incertae Sedis', 'Peptoniphilus', 'Peptoniphilus harei', 'Peptoniphilus harei ACS-146-V-Sch2b']}}",2254,0,122
"{'id': 'Peptoniphilus lacrimalis 315-B', 'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Clostridiales Family XI. Incertae Sedis', 'Peptoniphilus', 'Peptoniphilus lacrimalis', 'Peptoniphilus lacrimalis 315-B']}}",2255,0,113
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Clostridiales Family XI. Incertae Sedis', 'Peptoniphilus', 'Peptoniphilus sp. oral taxon 386', 'Peptoniphilus sp. oral taxon 386 str. F0131']}, 'id': 'Peptoniphilus sp. oral taxon 386 str. F0131'}",2256,0,103
"{'id': 'Peptoniphilus sp. oral taxon 836 str. F0141', 'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Clostridiales Family XI. Incertae Sedis', 'Peptoniphilus', 'Peptoniphilus sp. oral taxon 836', 'Peptoniphilus sp. oral taxon 836 str. F0141']}}",2257,0,35
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Peptostreptococcaceae', 'Peptostreptococcus', 'Peptostreptococcus anaerobius', 'Peptostreptococcus anaerobius 653-L']}, 'id': 'Peptostreptococcus anaerobius 653-L'}",2258,0,118
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Peptostreptococcaceae', 'Peptostreptococcus', 'Peptostreptococcus stomatis', 'Peptostreptococcus stomatis DSM 17678']}, 'id': 'Peptostreptococcus stomatis DSM 17678'}",2259,0,124
